Game,MeanValue,GamePrice,Discount,Profit
Koala Kids,14.88,6.74,75,8.14
Drift Streets Japan,14.88,6.74,75,8.14
Shootout on Cash Island,14.88,6.74,75,8.14
Clones,13.02,6.74,75,6.28
Broccoli Bob,17.36,6.74,75,10.62
Fallen,14.26,6.74,75,7.52
Draw Slasher,13.64,6.74,75,6.9
Chimpology,14.88,6.74,75,8.14
Time in Time,13.02,6.74,75,6.28
Legends of the Universe - StarCore,15.5,6.74,75,8.76
Unalive,12.4,6.74,75,5.66
Monument,14.88,6.74,75,8.14
Corgi Warlock,14.88,6.74,75,8.14
Approaching Blocks,15.5,6.74,75,8.76
Wooden Floor 2 - Resurrection,15.5,6.74,75,8.76
Road Scars: Origins,17.36,6.74,50,10.62
Cold Blooded Cube,14.26,6.74,75,7.52
Rabbit Island,12.4,6.74,75,5.66
Sir! I'd Like To Report A Bug!,13.02,6.74,75,6.28
Escape: VR,14.26,6.74,75,7.52
Airstrike HD,14.88,6.74,75,8.14
The Warriorlock,16.74,6.74,75,10.0
Monsti,17.36,6.74,75,10.62
The Last Hope,13.64,6.74,90,6.9
Simple Ball: Extended Edition,15.5,6.74,75,8.76
Star Merc,13.02,6.74,75,6.28
The Last Sin,21.08,6.74,75,14.34
Antisphere,19.84,6.74,75,13.1
A Dump in the Dark,19.22,6.74,75,12.48
Piggy Poggy Pog,No info,,,
Doc Apocalypse,19.84,6.74,75,13.1
Dyna Bomb,18.6,6.74,75,11.86
NEONomicon,14.88,6.74,75,8.14
Humanity Asset,19.84,6.74,75,13.1
From Shadows,19.84,6.74,75,13.1
Bizarre Earthquake,14.88,6.74,75,8.14
Blob From Space,19.84,6.74,75,13.1
Rogue Port - Red Nightmare,23.56,6.74,75,16.82
Caveman Alive,No info,,,
Eared Hero,No info,,,
Twixel,16.74,6.74,75,10.0
Our Wonderful World,14.88,6.74,75,8.14
Drift Horizon Online,15.5,6.79,90,8.71
UBERMOSH,16.12,6.79,90,9.33
Void Source,13.64,6.79,90,6.85
Prison Run and Gun,13.02,6.79,90,6.23
Skyhook,14.26,6.79,90,7.47
macdows 95,14.88,6.79,90,8.09
Mahjong World Contest (麻将),13.64,6.79,90,6.85
Scheming Through The Zombie Apocalypse: The Beginning,14.88,6.79,90,8.09
MMM: Murder Most Misfortunate,13.02,6.79,90,6.23
Pixel Puzzles 2: Space,13.02,6.79,90,6.23
Gnomes Garden 2,14.26,6.79,90,7.47
Carton,12.4,6.79,90,5.61
The Adventurer - Episode 1: Beginning of the End,19.84,6.79,90,13.05
Brushwood Buddies,15.5,6.79,83,8.71
DungeonUp,15.5,6.79,90,8.71
BlackEye,13.64,6.79,90,6.85
Day D: Tower Rush,14.88,6.79,90,8.09
Overture,12.4,6.79,90,5.61
Threads of Destiny,13.64,6.79,90,6.85
This Book Is A Dungeon,12.4,6.79,90,5.61
Steam and Metal,13.64,6.79,90,6.85
CAT Interstellar,13.02,6.79,90,6.23
Castle of no Escape 2,15.5,6.79,90,8.71
Chicken Labyrinth Puzzles,15.5,6.79,90,8.71
NecroWorm,14.88,6.79,90,8.09
Ghostlords,19.84,6.79,90,13.05
Castle of no Escape,13.02,6.79,90,6.23
Erzurum,15.5,6.79,90,8.71
Vagrant Hearts Zero,14.26,6.79,90,7.47
Strange Night,15.5,6.79,90,8.71
Solitaire Beach Season,14.88,6.79,90,8.09
Pixel Puzzles Mosaics,19.84,6.79,90,13.05
Sleeping Valley,13.64,6.79,90,6.85
IronBorn,17.98,6.79,90,11.19
A Princess' Tale,14.88,6.79,90,8.09
Dream Stone,14.88,6.79,90,8.09
The Village,12.4,6.79,90,5.61
Eron,13.64,6.79,90,6.85
Project: R.E.B.O.O.T 2,14.88,6.79,83,8.09
"Dynamic Very, Very, Hard game!!",14.88,6.79,90,8.09
Pixel Puzzles 2: RADical ROACH,17.36,6.79,90,10.57
Cavern Escape Extremely Hard game!!!,14.26,6.79,90,7.47
Pixel Puzzles 2: Birds,22.32,6.79,90,15.53
Hover Hazard,15.5,6.79,90,8.71
Raywin,15.5,6.79,83,8.71
Madness,14.88,6.79,83,8.09
One Wish,15.5,6.79,90,8.71
Play With Me: Escape room,19.84,6.79,83,13.05
Three Days,13.64,6.79,83,6.85
Hollow's Land,16.12,6.79,83,9.33
The Last Hope: Trump vs Mafia - North Korea,14.88,6.79,90,8.09
1931: Scheherazade at the Library of Pergamum,18.6,6.79,90,11.81
Bomb Royale,17.36,6.79,90,10.57
Shad'O,14.88,6.79,90,8.09
CRIMSON METAL Classic 1999,22.32,6.79,90,15.53
Yargis - Space Melee,16.74,6.79,83,9.95
White Mirror,17.36,6.79,90,10.57
Block Legend DX,20.46,6.79,90,13.67
